anime_id,episode_number,provider_name,skip_type,votes,start_time,end_time,episode_length,submit_date
170,88,miruro,ed,0,1247,1343,1374,2026-05-18
170,91,miruro,op,0,0,113,1374,2026-05-18
170,98,miruro,op,0,0,111,1374,2026-05-18
174,15,miruro,op,0,0,102,1409,2026-05-18
10378,2,miruro,ed,0,1331,1419,1436,2026-05-19
10396,1,miruro,ed,0,1273,1363,1421,2026-05-19
10490,11,miruro,ed,0,1327,1425,1434,2026-05-19
10507,12,miruro,ed,0,1279,1366,1470,2026-05-19
10568,5,miruro,ed,0,1315,1405,1421,2026-05-19
10568,6,miruro,ed,0,1316,1420,1428,2026-05-19
10719,3,miruro,ed,0,1341,1429,1472,2026-05-19
10721,5,miruro,ed,0,1312,1402,1421,2026-05-19
10800,11,miruro,ed,0,1285,1356,1356,2026-05-19
10800,12,miruro,ed,0,1285,1356,1356,2026-05-19
10800,25,miruro,op,0,36,104,1356,2026-05-19
11021,7,miruro,op,0,37,127,1465,2026-05-19
11021,7,miruro,ed,0,1371,1440,1465,2026-05-19
11061,2,miruro,op,0,1,114,1416,2026-05-19
11061,34,miruro,op,0,0,124,1416,2026-05-19
11061,35,miruro,ed,0,1309,1406,1416,2026-05-19
11061,81,miruro,op,0,28,112,1416,2026-05-19
11061,118,miruro,op,0,43,123,1416,2026-05-19
11061,124,miruro,op,0,57,136,1416,2026-05-19
11061,138,miruro,ed,0,1325,1415,1416,2026-05-19
11061,146,miruro,ed,0,1290,1333,1416,2026-05-19
11633,2,miruro,ed,0,1351,1440,1476,2026-05-19
11665,3,miruro,ed,0,1351,1435,1457,2026-05-19
11665,11,miruro,ed,0,1351,1440,1464,2026-05-19
11665,12,miruro,ed,0,1351,1440,1457,2026-05-19
11751,6,miruro,op,0,33,122,1426,2026-05-19
11751,10,miruro,ed,0,1330,1420,1421,2026-05-19
11759,17,miruro,ed,0,1330,1410,1422,2026-05-19
11771,10,miruro,ed,0,1344,1450,1450,2026-05-19
11771,16,miruro,ed,0,1339,1448,1448,2026-05-19
11771,22,miruro,ed,0,1341,1429,1448,2026-05-19
11783,3,miruro,op,0,0,113,1423,2026-05-19
11887,7,miruro,op,0,23,112,1417,2026-05-19
11887,10,miruro,op,0,49,138,1417,2026-05-19
11887,12,miruro,ed,0,1326,1415,1417,2026-05-19
12031,14,miruro,ed,0,1397,1488,1507,2026-05-19
12031,23,miruro,ed,0,1399,1481,1507,2026-05-19
12031,34,miruro,ed,0,1395,1500,1507,2026-05-19
12031,38,miruro,ed,0,1403,1498,1500,2026-05-19
12189,11,miruro,ed,0,1445,1531,1543,2026-05-19
12191,3,miruro,ed,0,1331,1363,1452,2026-05-19
12431,56,miruro,op,0,40,135,1432,2026-05-19
12445,3,miruro,ed,0,1315,1404,1423,2026-05-19
12445,10,miruro,op,0,27,117,1421,2026-05-19
12467,12,miruro,ed,0,1305,1404,1415,2026-05-19
12471,1,miruro,ed,0,1348,1436,1470,2026-05-19
12471,9,miruro,ed,0,1348,1437,1470,2026-05-19
12531,5,miruro,ed,0,1219,1365,1403,2026-05-19
12967,1,miruro,ed,0,1319,1408,1422,2026-05-19
12979,8,miruro,ed,0,1305,1399,1430,2026-05-19
12979,48,miruro,ed,0,1305,1399,1430,2026-05-19
13125,24,miruro,ed,0,1255,1345,1361,2026-05-19
13261,47,miruro,ed,0,1348,1433,1470,2026-05-19
13535,1,miruro,ed,0,1298,1387,1432,2026-05-19
13535,4,miruro,ed,0,1293,1382,1432,2026-05-19
13585,1,miruro,ed,0,1280,1372,1372,2026-05-19
13601,20,miruro,ed,0,1336,1372,1373,2026-05-19
13759,7,miruro,ed,0,1330,1416,1422,2026-05-19
14131,5,miruro,ed,0,1357,1443,1451,2026-05-19
14283,4,miruro,ed,0,1363,1452,1468,2026-05-19
14283,11,miruro,ed,0,1363,1452,1468,2026-05-19
14397,23,miruro,ed,0,1285,1371,1371,2026-05-19
14467,1,miruro,ed,0,1438,1528,1599,2026-05-19
14467,12,miruro,ed,0,1347,1437,1453,2026-05-19
14719,7,miruro,ed,0,1317,1406,1422,2026-05-19
14719,16,miruro,ed,0,1408,1503,1512,2026-05-19
14741,3,miruro,ed,0,1325,1416,1416,2026-05-19
14749,4,miruro,ed,0,1298,1388,1420,2026-05-19
14749,5,miruro,ed,0,1315,1405,1428,2026-05-19
174,14,miruro,op,0,1,90,1408,2026-05-18
51553,8,animetv,op,-1,3.829763,107.13677,1420.0442,2026-05-19
10490,7,miruro,ed,0,1329,1425,1434,2026-05-19
10507,7,miruro,ed,-10,1362,1364,1410,2026-05-19
10721,13,miruro,ed,0,1334,1404,1421,2026-05-19
10800,14,miruro,ed,0,1285,1356,1356,2026-05-19
10800,19,miruro,ed,0,1285,1356,1356,2026-05-19
10800,23,miruro,ed,0,1286,1354,1356,2026-05-19
10937,3,miruro,ed,0,3656,3940,4123,2026-05-19
11021,5,miruro,ed,0,1380,1444,1467,2026-05-19
11061,17,miruro,ed,0,1320,1415,1416,2026-05-19
11061,48,miruro,ed,0,1310,1380,1416,2026-05-19
11061,88,miruro,op,0,24,112,1416,2026-05-19
11061,137,miruro,op,0,43,123,1416,2026-05-19
11061,140,miruro,op,0,22,104,1416,2026-05-19
11597,4,miruro,ed,0,1451,1591,1594,2026-05-19
11597,10,miruro,ed,0,1360,1494,1494,2026-05-19
11617,6,miruro,ed,0,1316,1406,1422,2026-05-19
11633,9,miruro,op,0,36,124,1477,2026-05-19
11697,27,miruro,op,0,30,123,1516,2026-05-19
11703,3,miruro,ed,0,1317,1406,1422,2026-05-19
11703,11,miruro,ed,0,1316,1404,1422,2026-05-19
11741,10,miruro,ed,0,1315,1404,1422,2026-05-19
11759,15,miruro,ed,0,1330,1410,1421,2026-05-19
11759,19,miruro,ed,0,1330,1410,1422,2026-05-19
11759,20,miruro,ed,0,1330,1410,1422,2026-05-19
11771,18,miruro,op,0,2,130,1448,2026-05-19
11887,10,miruro,ed,0,1329,1415,1417,2026-05-19
12031,20,miruro,op,0,30,149,1507,2026-05-19
12031,21,miruro,ed,0,1395,1485,1507,2026-05-19
12189,9,miruro,ed,0,1534,1627,1633,2026-05-19
12189,20,miruro,ed,0,1444,1534,1542,2026-05-19
12413,4,miruro,ed,0,1320,1402,1422,2026-05-19
12431,40,miruro,op,0,49,138,1452,2026-05-19
12445,1,miruro,ed,0,1315,1420,1425,2026-05-19
12445,4,miruro,ed,0,1315,1405,1425,2026-05-19
12471,3,miruro,ed,0,1345,1469,1470,2026-05-19
12471,20,miruro,ed,0,1347,1438,1470,2026-05-19
12967,3,miruro,ed,0,1217,1306,1422,2026-05-19
12979,11,miruro,ed,0,1305,1399,1430,2026-05-19
12979,18,miruro,ed,0,1305,1399,1430,2026-05-19
12979,24,miruro,ed,0,1305,1399,1430,2026-05-19
13161,4,miruro,ed,0,1301,1390,1422,2026-05-19
13245,2,miruro,op,0,2,120,1428,2026-05-19
13261,10,miruro,op,0,37,128,1410,2026-05-19
13331,6,miruro,ed,0,1319,1420,1422,2026-05-19
13333,6,miruro,ed,0,1317,1409,1428,2026-05-19
13601,19,miruro,op,0,39,128,1371,2026-05-19
13759,18,miruro,op,0,44,133,1421,2026-05-19
13759,22,miruro,op,0,17,106,1422,2026-05-19
14131,1,miruro,ed,0,1354,1447,1451,2026-05-19
14131,9,miruro,ed,0,1355,1445,1451,2026-05-19
14131,10,miruro,ed,0,1355,1444,1452,2026-05-19
14283,5,miruro,op,0,46,135,1468,2026-05-19
14283,5,miruro,ed,0,1363,1452,1468,2026-05-19
14345,6,miruro,ed,0,1311,1401,1462,2026-05-19
14397,15,miruro,ed,0,1285,1371,1371,2026-05-19
14713,1,miruro,ed,0,1353,1436,1436,2026-05-19
14713,4,miruro,ed,0,1351,1434,1436,2026-05-19
14713,8,miruro,ed,0,1350,1419,1436,2026-05-19
14749,3,miruro,ed,0,1315,1405,1420,2026-05-19
14751,8,miruro,ed,0,1335,1360,1491,2026-05-19
14751,24,miruro,ed,0,1337,1429,1494,2026-05-19
14813,9,miruro,ed,0,1329,1420,1451,2026-05-19
14829,3,miruro,ed,0,1317,1404,1418,2026-05-19
14921,1,miruro,op,0,56,144,1482,2026-05-19
14921,8,miruro,ed,0,1261,1350,1482,2026-05-19
15051,11,miruro,ed,0,1335,1414,1420,2026-05-19
15565,7,miruro,op,0,0,123,1422,2026-05-19
15583,9,miruro,ed,0,1318,1403,1423,2026-05-19
15583,11,miruro,ed,0,1355,1406,1423,2026-05-19
15699,10,miruro,ed,0,1360,1449,1466,2026-05-19
15911,8,miruro,ed,0,1320,1421,1421,2026-05-19
16009,8,miruro,op,0,59,138,1425,2026-05-19
16011,1,miruro,ed,0,1322,1414,1422,2026-05-19
174,14,miruro,ed,0,1301,1399,1408,2026-05-18
459,143,Aniworld,op,0,0,120,1400,2026-05-19
60310,7,Aniworld,op,0,20,110,1500,2026-05-19
459,70,Aniworld,op,-10,0,187,1384,2026-05-19
459,73,Aniworld,op,0,0,150,1324,2026-05-19
36296,1,miruro,ed,0,1232,1321,1422,2026-05-20
459,1162,stremio,op,0,0,101.234,1415.829,2026-05-19
459,1162,stremio,op,0,1287.532,1380.786,1415.829,2026-05-19
21,1162,animetv,ed,0,1293.0864,1380.369,1415.9166,2026-05-19
21,1162,animetv,ed,0,1288.5314,1376.0984,1415.9166,2026-05-19
34612,9,animetv,ed,0,1324.965,1414.4286,1430.0597,2026-05-19
34612,9,animetv,ed,0,1324.965,1414.4286,1430.0597,2026-05-19
51553,8,franime,op,1,261.1,348.2,1420,2026-05-19
62825,3,voe,op,1,28,120,1420.161,2026-05-19
59983,6,animetv,op,0,60.40337,149.51443,1425.967,2026-05-19
174,17,miruro,ed,0,1301,1398,1408,2026-05-19
174,18,miruro,op,0,0,107,1408,2026-05-19
174,18,miruro,ed,0,1301,1398,1408,2026-05-19
174,19,miruro,ed,0,1301,1398,1409,2026-05-19
174,20,miruro,ed,0,1301,1398,1408,2026-05-19
174,21,miruro,ed,0,1301,1398,1408,2026-05-19
174,22,miruro,op,0,0,104,1409,2026-05-19
174,22,miruro,ed,0,1301,1398,1409,2026-05-19
174,23,miruro,op,0,0,109,1408,2026-05-19
174,23,miruro,ed,0,1301,1398,1408,2026-05-19
174,24,miruro,op,0,0,111,1408,2026-05-19
174,24,miruro,ed,0,1301,1390,1408,2026-05-19
177,2,miruro,ed,0,1381,1467,1502,2026-05-19
177,3,miruro,op,0,1,100,1502,2026-05-19
177,5,miruro,op,0,0,100,1502,2026-05-19
177,5,miruro,ed,0,1381,1465,1502,2026-05-19
177,7,miruro,op,0,0,100,1502,2026-05-19
177,8,miruro,op,0,0,100,1502,2026-05-19
177,9,miruro,op,0,0,100,1502,2026-05-19
177,9,miruro,ed,0,1382,1501,1502,2026-05-19
177,10,miruro,op,0,0,100,1502,2026-05-19
177,11,miruro,op,0,1,101,1502,2026-05-19
177,12,miruro,op,0,0,100,1502,2026-05-19
177,13,miruro,op,0,0,100,1502,2026-05-19
177,14,miruro,op,0,1,101,1502,2026-05-19
177,17,miruro,op,0,0,100,1502,2026-05-19
177,18,miruro,op,0,1,101,1502,2026-05-19
177,18,miruro,ed,-10,1170,1382,1502,2026-05-19
177,19,miruro,op,0,0,100,1502,2026-05-19
177,20,miruro,op,0,0,101,1502,2026-05-19
177,21,miruro,op,0,0,100,1502,2026-05-19
177,22,miruro,op,0,0,100,1502,2026-05-19
177,24,miruro,op,0,0,130,1502,2026-05-19
177,25,miruro,op,0,0,131,1502,2026-05-19
180,1,miruro,ed,0,1345,1437,1437,2026-05-19
180,2,miruro,ed,0,1286,1377,1378,2026-05-19
180,5,miruro,ed,0,1286,1377,1378,2026-05-19
180,6,miruro,ed,0,1288,1364,1378,2026-05-19
180,7,miruro,ed,0,1286,1377,1378,2026-05-19
180,8,miruro,ed,0,1286,1377,1378,2026-05-19
180,9,miruro,ed,0,1286,1377,1378,2026-05-19
181,2,miruro,ed,0,1287,1376,1377,2026-05-19
182,1,miruro,op,0,0,105,1461,2026-05-19
182,1,miruro,ed,0,1378,1460,1461,2026-05-19
182,2,miruro,ed,0,1415,1501,1502,2026-05-19
182,3,miruro,ed,0,1388,1407,1475,2026-05-19
182,4,miruro,ed,0,1380,1447,1465,2026-05-19
182,5,miruro,ed,0,1300,1372,1390,2026-05-19
182,6,miruro,ed,0,1425,1495,1512,2026-05-19
182,7,miruro,ed,0,1405,1469,1488,2026-05-19
182,8,miruro,ed,0,1303,1370,1388,2026-05-19
182,11,miruro,ed,0,1303,1379,1389,2026-05-19
182,12,miruro,ed,0,1301,1379,1388,2026-05-19
182,13,miruro,ed,0,1302,1380,1388,2026-05-19
182,14,miruro,ed,0,1301,1379,1388,2026-05-19
182,15,miruro,ed,0,1301,1380,1390,2026-05-19
182,16,miruro,ed,0,1301,1379,1389,2026-05-19
182,17,miruro,ed,0,1302,1379,1389,2026-05-19
182,18,miruro,ed,0,1302,1379,1388,2026-05-19
182,19,miruro,ed,0,1302,1379,1389,2026-05-19
182,20,miruro,ed,0,1302,1380,1389,2026-05-19
182,21,miruro,ed,0,1302,1379,1388,2026-05-19
185,1,miruro,ed,0,1345,1480,1496,2026-05-19
185,12,miruro,ed,0,1344,1496,1496,2026-05-19
195,6,miruro,ed,0,1241,1305,1355,2026-05-19
195,7,miruro,ed,0,1244,1312,1355,2026-05-19
195,12,miruro,ed,0,1278,1320,1357,2026-05-19
202,3,miruro,ed,0,1304,1402,1402,2026-05-19
202,17,miruro,ed,0,1304,1386,1402,2026-05-19
205,11,miruro,ed,0,1293,1400,1400,2026-05-19
206,3,miruro,op,0,0,109,1285,2026-05-19
207,12,miruro,ed,0,1380,1469,1469,2026-05-19
223,50,miruro,op,0,0,114,1452,2026-05-19
223,135,miruro,ed,0,1234,1244,1452,2026-05-19
225,11,miruro,ed,0,1354,1446,1448,2026-05-19
225,12,miruro,ed,0,1353,1447,1448,2026-05-19
225,35,miruro,ed,0,1353,1449,1450,2026-05-19
232,22,miruro,ed,0,1374,1501,1502,2026-05-19
238,11,miruro,ed,0,1309,1383,1386,2026-05-19
241,10,miruro,ed,0,1291,1374,1387,2026-05-19
245,3,miruro,ed,0,1463,1535,1552,2026-05-19
245,16,miruro,ed,0,1295,1398,1413,2026-05-19
245,19,miruro,ed,0,1298,1405,1440,2026-05-19
245,34,miruro,op,0,0,100,1440,2026-05-19
249,1,miruro,ed,0,1311,1406,1455,2026-05-19
249,3,miruro,ed,0,1312,1407,1455,2026-05-19
249,20,miruro,ed,0,1316,1446,1455,2026-05-19
249,29,miruro,ed,0,1316,1446,1456,2026-05-19
249,52,miruro,op,0,0,104,1460,2026-05-19
249,66,miruro,ed,0,1330,1425,1457,2026-05-19
251,3,miruro,ed,0,1404,1500,1501,2026-05-19
251,10,miruro,op,0,0,111,1501,2026-05-19
251,27,miruro,ed,0,1404,1486,1501,2026-05-19
251,68,miruro,ed,0,1404,1485,1501,2026-05-19
263,10,miruro,ed,0,1343,1412,1421,2026-05-19
263,57,miruro,ed,0,1330,1400,1415,2026-05-19
269,29,miruro,ed,0,1299,1394,1395,2026-05-19
269,44,miruro,ed,0,1296,1395,1396,2026-05-19
269,78,miruro,ed,0,1350,1441,1503,2026-05-19
269,99,miruro,ed,0,1320,1410,1471,2026-05-19
269,103,miruro,op,0,1,100,1471,2026-05-19
269,112,miruro,op,0,0,100,1471,2026-05-19
269,117,miruro,ed,0,1320,1471,1471,2026-05-19
269,188,miruro,ed,0,1320,1409,1468,2026-05-19
269,203,miruro,ed,0,1320,1422,1467,2026-05-19
269,245,miruro,ed,0,1320,1410,1466,2026-05-19
269,345,miruro,ed,0,1320,1407,1472,2026-05-19
269,350,miruro,ed,0,1320,1410,1466,2026-05-19
269,357,miruro,ed,0,1320,1429,1467,2026-05-19
298,1,miruro,ed,0,1310,1416,1416,2026-05-19
302,15,miruro,op,0,80,160,1738,2026-05-19
302,15,miruro,ed,0,1665,1738,1738,2026-05-19
306,11,miruro,op,0,0,128,1451,2026-05-19
321,4,miruro,op,0,16,107,1398,2026-05-19
321,4,miruro,ed,0,1290,1380,1398,2026-05-19
323,6,miruro,ed,0,1350,1442,1482,2026-05-19
323,7,miruro,ed,0,1362,1453,1482,2026-05-19
325,8,miruro,ed,0,1350,1454,1455,2026-05-19
325,10,miruro,ed,0,1350,1454,1455,2026-05-19
329,5,miruro,ed,0,1381,1470,1503,2026-05-19
329,16,miruro,op,0,27,145,1502,2026-05-19
329,16,miruro,ed,0,1381,1470,1502,2026-05-19
338,22,miruro,ed,0,1356,1424,1457,2026-05-19
338,39,miruro,ed,0,1350,1420,1456,2026-05-19
339,10,miruro,ed,0,1335,1434,1434,2026-05-19
340,1,miruro,ed,0,1282,1369,1395,2026-05-19
340,2,miruro,ed,0,1280,1388,1389,2026-05-19
340,5,miruro,op,0,0,109,1387,2026-05-19
355,22,miruro,ed,0,1375,1465,1480,2026-05-19
356,9,miruro,ed,0,1333,1420,1452,2026-05-19
383,13,miruro,op,0,59,148,819,2026-05-19
